caller_method_id,callee_method_id,callee_symbol,is_internal,edge_kind,confidence,resolution_reason,callsite_file,callsite_line
b414464dd188fe97c9aca258b8d165f8c1b8f898,,db.refresh,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/links.py,83
b414464dd188fe97c9aca258b8d165f8c1b8f898,,db.rollback,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/links.py,85
b414464dd188fe97c9aca258b8d165f8c1b8f898,,HTTPException,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/links.py,86
b414464dd188fe97c9aca258b8d165f8c1b8f898,,CacheInvalidator.on_artifact_link_change,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/links.py,89
95cea2ddae9bb8108a1b35163fef2eb07ffd583f,,router.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/links.py,94
95cea2ddae9bb8108a1b35163fef2eb07ffd583f,,Depends,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/links.py,97
95cea2ddae9bb8108a1b35163fef2eb07ffd583f,,Depends,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/links.py,98
317882629779ef48a85a5d4fce3ccd9b88a08d92,d2bbb6d53393e825e1b88e7a6d3ab0a123a359b5,,True,static,MEDIUM,unique_name_match,backend/app/api/api_v1/endpoints/traceability/orphans.py,100
317882629779ef48a85a5d4fce3ccd9b88a08d92,,cache_service.set,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,116
78aa3269124c125663ac7480faef6be5f9259819,,router.post,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,121
78aa3269124c125663ac7480faef6be5f9259819,,Query,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,125
78aa3269124c125663ac7480faef6be5f9259819,,Depends,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,126
78aa3269124c125663ac7480faef6be5f9259819,,Depends,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,127
78aa3269124c125663ac7480faef6be5f9259819,eca2e6f9185f6bfb9904a06238043f2daffd1952,,True,static,MEDIUM,unique_name_match,backend/app/api/api_v1/endpoints/traceability/orphans.py,136
78aa3269124c125663ac7480faef6be5f9259819,,select,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,138
78aa3269124c125663ac7480faef6be5f9259819,,query.where,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,141
78aa3269124c125663ac7480faef6be5f9259819,,query.where,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,143
78aa3269124c125663ac7480faef6be5f9259819,,query.where,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,146
78aa3269124c125663ac7480faef6be5f9259819,,or_,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,147
78aa3269124c125663ac7480faef6be5f9259819,,ArtifactLink.confidence.is_,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,149
78aa3269124c125663ac7480faef6be5f9259819,,db.execute,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,153
78aa3269124c125663ac7480faef6be5f9259819,,all,False,dynamic,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,154
78aa3269124c125663ac7480faef6be5f9259819,,result.scalars,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,154
78aa3269124c125663ac7480faef6be5f9259819,,set,False,dynamic,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,159
78aa3269124c125663ac7480faef6be5f9259819,,artifact_ids.add,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,161
78aa3269124c125663ac7480faef6be5f9259819,,artifact_ids.add,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,162
78aa3269124c125663ac7480faef6be5f9259819,,db.execute,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,164
78aa3269124c125663ac7480faef6be5f9259819,,where,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,165
78aa3269124c125663ac7480faef6be5f9259819,,select,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,165
78aa3269124c125663ac7480faef6be5f9259819,,Artifact.id.in_,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,165
78aa3269124c125663ac7480faef6be5f9259819,,all,False,dynamic,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,167
78aa3269124c125663ac7480faef6be5f9259819,,artifacts_result.scalars,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,167
78aa3269124c125663ac7480faef6be5f9259819,,db.begin,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,172
78aa3269124c125663ac7480faef6be5f9259819,,artifacts.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,174
78aa3269124c125663ac7480faef6be5f9259819,,artifacts.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,175
78aa3269124c125663ac7480faef6be5f9259819,,confidence_scoring_service.calculate_confidence,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,203
78aa3269124c125663ac7480faef6be5f9259819,,results.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,212
78aa3269124c125663ac7480faef6be5f9259819,,sum,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,223
78aa3269124c125663ac7480faef6be5f9259819,,len,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,223
78aa3269124c125663ac7480faef6be5f9259819,,sum,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,224
78aa3269124c125663ac7480faef6be5f9259819,,len,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,224
30a6e33708cd56058587762c19c44f4b88704051,,router.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,229
30a6e33708cd56058587762c19c44f4b88704051,,Depends,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,233
30a6e33708cd56058587762c19c44f4b88704051,,Depends,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,234
30a6e33708cd56058587762c19c44f4b88704051,eca2e6f9185f6bfb9904a06238043f2daffd1952,,True,static,MEDIUM,unique_name_match,backend/app/api/api_v1/endpoints/traceability/orphans.py,242
30a6e33708cd56058587762c19c44f4b88704051,,select,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,244
30a6e33708cd56058587762c19c44f4b88704051,,query.where,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,246
30a6e33708cd56058587762c19c44f4b88704051,,query.where,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,248
30a6e33708cd56058587762c19c44f4b88704051,,db.execute,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,250
30a6e33708cd56058587762c19c44f4b88704051,,all,False,dynamic,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,251
30a6e33708cd56058587762c19c44f4b88704051,,result.scalars,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,251
30a6e33708cd56058587762c19c44f4b88704051,,low_confidence_links.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,300
30a6e33708cd56058587762c19c44f4b88704051,,by_link_type.items,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,308
30a6e33708cd56058587762c19c44f4b88704051,,len,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,314
30a6e33708cd56058587762c19c44f4b88704051,,len,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,315
30a6e33708cd56058587762c19c44f4b88704051,,sorted,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,318
d2bbb6d53393e825e1b88e7a6d3ab0a123a359b5,,suggestions.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,36
317882629779ef48a85a5d4fce3ccd9b88a08d92,,router.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,39
317882629779ef48a85a5d4fce3ccd9b88a08d92,,Query,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,43
317882629779ef48a85a5d4fce3ccd9b88a08d92,,Query,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,44
317882629779ef48a85a5d4fce3ccd9b88a08d92,,Depends,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,45
317882629779ef48a85a5d4fce3ccd9b88a08d92,,Depends,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,46
317882629779ef48a85a5d4fce3ccd9b88a08d92,eca2e6f9185f6bfb9904a06238043f2daffd1952,,True,static,MEDIUM,unique_name_match,backend/app/api/api_v1/endpoints/traceability/orphans.py,55
317882629779ef48a85a5d4fce3ccd9b88a08d92,,TraceabilityCacheKeys.orphaned_artifacts,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,58
317882629779ef48a85a5d4fce3ccd9b88a08d92,e0111f21f020376bfe9c84153d727160cc364bd5,,True,static,MEDIUM,unique_name_match,backend/app/api/api_v1/endpoints/traceability/orphans.py,59
317882629779ef48a85a5d4fce3ccd9b88a08d92,,cache_service.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,61
317882629779ef48a85a5d4fce3ccd9b88a08d92,,exists,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,65
317882629779ef48a85a5d4fce3ccd9b88a08d92,,where,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,66
317882629779ef48a85a5d4fce3ccd9b88a08d92,,select,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,66
317882629779ef48a85a5d4fce3ccd9b88a08d92,,exists,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,68
317882629779ef48a85a5d4fce3ccd9b88a08d92,,where,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,69
317882629779ef48a85a5d4fce3ccd9b88a08d92,,select,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,69
317882629779ef48a85a5d4fce3ccd9b88a08d92,,where,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,72
317882629779ef48a85a5d4fce3ccd9b88a08d92,,select,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,72
317882629779ef48a85a5d4fce3ccd9b88a08d92,,query.where,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,75
317882629779ef48a85a5d4fce3ccd9b88a08d92,,query.where,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,77
317882629779ef48a85a5d4fce3ccd9b88a08d92,,select_from,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,79
317882629779ef48a85a5d4fce3ccd9b88a08d92,,select,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,79
317882629779ef48a85a5d4fce3ccd9b88a08d92,,sql_func.count,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,79
317882629779ef48a85a5d4fce3ccd9b88a08d92,,query.subquery,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,79
317882629779ef48a85a5d4fce3ccd9b88a08d92,,db.execute,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,80
317882629779ef48a85a5d4fce3ccd9b88a08d92,,total_result.scalar,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,81
317882629779ef48a85a5d4fce3ccd9b88a08d92,955b7c9cb91636650517c6ab2443371069646974,,True,static,MEDIUM,unique_name_match,backend/app/api/api_v1/endpoints/traceability/orphans.py,83
317882629779ef48a85a5d4fce3ccd9b88a08d92,,offset,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,83
317882629779ef48a85a5d4fce3ccd9b88a08d92,,query.order_by,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,83
317882629779ef48a85a5d4fce3ccd9b88a08d92,,Artifact.created_at.desc,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,83
317882629779ef48a85a5d4fce3ccd9b88a08d92,,db.execute,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,84
317882629779ef48a85a5d4fce3ccd9b88a08d92,,all,False,dynamic,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,85
317882629779ef48a85a5d4fce3ccd9b88a08d92,,result.scalars,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,85
317882629779ef48a85a5d4fce3ccd9b88a08d92,,type_summary.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,90
317882629779ef48a85a5d4fce3ccd9b88a08d92,,items.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,91
317882629779ef48a85a5d4fce3ccd9b88a08d92,,art.created_at.isoformat,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/orphans.py,99
da34fdc6674bec9d562074d1423e2292f44986b5,,errors.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,140
da34fdc6674bec9d562074d1423e2292f44986b5,,ValidationErrorSchema,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,140
da34fdc6674bec9d562074d1423e2292f44986b5,,errors.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,147
da34fdc6674bec9d562074d1423e2292f44986b5,,ValidationErrorSchema,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,147
da34fdc6674bec9d562074d1423e2292f44986b5,,set,False,dynamic,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,152
da34fdc6674bec9d562074d1423e2292f44986b5,,connected_node_ids.add,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,154
da34fdc6674bec9d562074d1423e2292f44986b5,,connected_node_ids.add,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,155
da34fdc6674bec9d562074d1423e2292f44986b5,,len,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,158
da34fdc6674bec9d562074d1423e2292f44986b5,,node.data.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,159
da34fdc6674bec9d562074d1423e2292f44986b5,,warnings.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,160
da34fdc6674bec9d562074d1423e2292f44986b5,,ValidationWarningSchema,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,160
da34fdc6674bec9d562074d1423e2292f44986b5,b96a802b3586a0e7089cad2f533819d49003689f,,True,static,MEDIUM,unique_name_match,backend/app/api/api_v1/endpoints/traceability/rules.py,166
da34fdc6674bec9d562074d1423e2292f44986b5,,errors.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,168
da34fdc6674bec9d562074d1423e2292f44986b5,,ValidationErrorSchema,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,168
da34fdc6674bec9d562074d1423e2292f44986b5,,join,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,169
da34fdc6674bec9d562074d1423e2292f44986b5,,any,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,174
da34fdc6674bec9d562074d1423e2292f44986b5,,node.data.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,176
da34fdc6674bec9d562074d1423e2292f44986b5,,warnings.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,177
da34fdc6674bec9d562074d1423e2292f44986b5,,ValidationWarningSchema,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,177
da34fdc6674bec9d562074d1423e2292f44986b5,,any,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,184
da34fdc6674bec9d562074d1423e2292f44986b5,,node.data.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,186
da34fdc6674bec9d562074d1423e2292f44986b5,,warnings.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,187
da34fdc6674bec9d562074d1423e2292f44986b5,,ValidationWarningSchema,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,187
da34fdc6674bec9d562074d1423e2292f44986b5,,any,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,195
da34fdc6674bec9d562074d1423e2292f44986b5,,any,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,196
da34fdc6674bec9d562074d1423e2292f44986b5,,node.data.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,197
da34fdc6674bec9d562074d1423e2292f44986b5,,warnings.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,200
da34fdc6674bec9d562074d1423e2292f44986b5,,ValidationWarningSchema,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,200
da34fdc6674bec9d562074d1423e2292f44986b5,,warnings.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,205
da34fdc6674bec9d562074d1423e2292f44986b5,,ValidationWarningSchema,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,205
da34fdc6674bec9d562074d1423e2292f44986b5,a4b98c442f26b9beb038c7e20d6481d148ab697a,,True,static,MEDIUM,unique_name_match,backend/app/api/api_v1/endpoints/traceability/rules.py,212
da34fdc6674bec9d562074d1423e2292f44986b5,,errors.extend,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,213
da34fdc6674bec9d562074d1423e2292f44986b5,,ValidationResult,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,215
da34fdc6674bec9d562074d1423e2292f44986b5,,len,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,216
b96a802b3586a0e7089cad2f533819d49003689f,,append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,227
b96a802b3586a0e7089cad2f533819d49003689f,,set,False,dynamic,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,229
b96a802b3586a0e7089cad2f533819d49003689f,,set,False,dynamic,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,230
b96a802b3586a0e7089cad2f533819d49003689f,,visited.add,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,235
b96a802b3586a0e7089cad2f533819d49003689f,,recursion_stack.add,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,236
b96a802b3586a0e7089cad2f533819d49003689f,,path.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,237
b96a802b3586a0e7089cad2f533819d49003689f,,adjacency_list.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,239
b96a802b3586a0e7089cad2f533819d49003689f,,dfs,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,241
b96a802b3586a0e7089cad2f533819d49003689f,,path.index,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,245
b96a802b3586a0e7089cad2f533819d49003689f,,cycle.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,247
b96a802b3586a0e7089cad2f533819d49003689f,,recursion_stack.discard,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,250
b96a802b3586a0e7089cad2f533819d49003689f,,path.pop,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,251
b96a802b3586a0e7089cad2f533819d49003689f,,dfs,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,256
b96a802b3586a0e7089cad2f533819d49003689f,,n.data.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,258
b96a802b3586a0e7089cad2f533819d49003689f,,node_map.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,259
a4b98c442f26b9beb038c7e20d6481d148ab697a,,node.data.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,268
a4b98c442f26b9beb038c7e20d6481d148ab697a,,node.data.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,269
a4b98c442f26b9beb038c7e20d6481d148ab697a,,config.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,272
a4b98c442f26b9beb038c7e20d6481d148ab697a,,isinstance,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,273
a4b98c442f26b9beb038c7e20d6481d148ab697a,,len,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,273
a4b98c442f26b9beb038c7e20d6481d148ab697a,,errors.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,274
a4b98c442f26b9beb038c7e20d6481d148ab697a,,ValidationErrorSchema,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,274
a4b98c442f26b9beb038c7e20d6481d148ab697a,,config.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,278
a4b98c442f26b9beb038c7e20d6481d148ab697a,,errors.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,279
a4b98c442f26b9beb038c7e20d6481d148ab697a,,ValidationErrorSchema,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,279
a4b98c442f26b9beb038c7e20d6481d148ab697a,,config.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,285
a4b98c442f26b9beb038c7e20d6481d148ab697a,,errors.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,286
a4b98c442f26b9beb038c7e20d6481d148ab697a,,ValidationErrorSchema,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,286
a4b98c442f26b9beb038c7e20d6481d148ab697a,,config.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,290
a4b98c442f26b9beb038c7e20d6481d148ab697a,,errors.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,291
a4b98c442f26b9beb038c7e20d6481d148ab697a,,ValidationErrorSchema,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,291
a4b98c442f26b9beb038c7e20d6481d148ab697a,,config.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,297
a4b98c442f26b9beb038c7e20d6481d148ab697a,,errors.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,298
a4b98c442f26b9beb038c7e20d6481d148ab697a,,ValidationErrorSchema,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,298
a4b98c442f26b9beb038c7e20d6481d148ab697a,,config.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,302
a4b98c442f26b9beb038c7e20d6481d148ab697a,,errors.append,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,303
a4b98c442f26b9beb038c7e20d6481d148ab697a,,ValidationErrorSchema,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,303
b9ddefddb5e78c1534f02c9e5164f99eac60f593,,router.post,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,315
b9ddefddb5e78c1534f02c9e5164f99eac60f593,,Depends,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,318
b9ddefddb5e78c1534f02c9e5164f99eac60f593,da34fdc6674bec9d562074d1423e2292f44986b5,,True,static,MEDIUM,unique_name_match,backend/app/api/api_v1/endpoints/traceability/rules.py,326
d8c5a540d90707964da925ed0f34f0f533d9a3d5,,router.get,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,329
d8c5a540d90707964da925ed0f34f0f533d9a3d5,,Query,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,331
d8c5a540d90707964da925ed0f34f0f533d9a3d5,,Query,False,external,MEDIUM,ambiguous_or_external,backend/app/api/api_v1/endpoints/traceability/rules.py,332
